Benign,70,22,9.943441642,0,235.9721273,3001,42.53017172,16659,264.435522,0,1424,5928,69,1258,1532,143,992,181,621,516,122,182,122,0.040783288,0.060727553,0.040783288,13,62,81,1.585360594,1,0,8,1,12,3,15,0.013972847,0,0.119710655,0.013972847,0.175602043,0.04191854,0.211475617,138,392,222,26,24,118,0,127,87,0,8,Benign,Benign
Benign,42,16,11.49605641,0,271.2742851,2018,47.72798696,11469,271.6955205,0,899,3874,45,1013,956,104,776,136,339,407,89,131,89,0.043580167,0.063520341,0.043580167,7,11,47,1.611333933,5,0,5,5,9,7,11,0.108324292,0,0.111175596,0.108324292,0.195553987,0.150513487,0.239168833,138,392,222,26,24,118,0,124,87,0,8,Benign,Benign
Benign,43,17,10.72968447,0,253.0790547,1885,43.8462489,10883,259.128556,0,820,3782,48,961,889,105,743,136,346,359,82,122,82,0.042830089,0.063714668,0.042830089,4,5,29,1.257842342,8,0,9,8,13,10,15,0.162633367,0,0.182107009,0.162633367,0.26000158,0.201580652,0.298948865,138,392,222,26,24,118,0,126,87,0,8,Benign,Benign
Benign,40,12,13.67530025,0,302.2275521,2001,50.025,12089,302.2275521,0,1123,4347,44,795,1189,101,738,138,452,336,63,99,63,0.032357473,0.050847458,0.032357473,3,4,18,1.5,3,0,3,3,7,5,9,0.069894396,0,0.069894396,0.069894396,0.162904956,0.116399676,0.209410236,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,41,12,12.79634451,0,291.4195365,2067,50.41463415,11948,291.4195365,0,1057,4297,45,803,1122,103,748,142,409,360,75,113,75,0.036319613,0.05472155,0.036319613,4,5,24,1.333333333,0,0,0,0,4,2,6,0,0,0,0,0.097560976,0.048780488,0.146341463,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,40,12,13.53299594,0,305.6573886,2084,52.10900812,12226,305.6573886,0,1075,4267,44,899,1171,101,759,140,406,399,78,115,78,0.037777299,0.056022202,0.037777299,5,6,30,1.25,0,0,0,0,4,2,6,0,0,0,0,0.1,0.05,0.15,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,41,16,10.64626453,0,247.2712477,1816,43.45486574,10336,253.3572241,0,806,3566,46,857,842,102,715,132,308,334,77,116,77,0.04239963,0.063543939,0.04239963,4,5,24,1.333333333,9,0,10,9,14,11,16,0.177171498,0,0.19685722,0.177171498,0.275600109,0.216542943,0.314971553,138,392,222,26,24,118,0,127,87,0,8,Benign,Benign
Benign,42,12,13.3785558,0,306.9802282,2203,52.45238095,12893,306.9802282,0,1109,4559,46,943,1249,109,772,146,420,445,89,128,89,0.0402169,0.057840036,0.0402169,6,7,36,1.2,0,0,0,0,4,2,6,0,0,0,0,0.095238095,0.047619048,0.142857143,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,42,12,13.39157281,0,306.2315007,2194,52.24468979,12861,306.2315007,0,1147,4600,46,877,1244,105,780,142,437,403,79,119,79,0.036468099,0.05493296,0.036468099,5,6,30,1.25,0,0,0,0,4,2,6,0,0,0,0,0.095238095,0.047619048,0.142857143,138,395,222,26,27,118,0,125,88,0,8,Benign,Benign
Benign,44,18,10.93750311,0,262.6093851,1966,44.68181818,11555,268.7398359,0,904,3969,49,1010,942,108,766,138,392,413,83,124,83,0.041562344,0.06209314,0.041562344,6,8,36,1.5,11,0,12,11,16,13,18,0.2,0,0.218181818,0.2,0.290909091,0.236363636,0.327272727,138,392,222,26,24,118,0,126,87,0,8,Benign,Benign
Benign,44,12,12.55772007,0,286.2305194,2153,48.93181818,12594,286.2305194,0,1127,4660,48,791,1206,108,750,143,426,347,74,116,74,0.03490566,0.054716981,0.03490566,4,5,24,1.333333333,0,0,0,0,4,2,6,0,0,0,0,0.090909091,0.045454545,0.136363636,138,395,222,26,27,118,0,125,88,0,8,Benign,Benign
Benign,42,12,13.09041001,0,301.655013,2179,51.88095238,12669,301.655013,0,1139,4505,46,877,1206,105,770,142,417,402,78,118,78,0.03627907,0.054883721,0.03627907,5,6,30,1.25,1,0,1,1,5,3,7,0.023255814,0,0.023255814,0.023255814,0.11627907,0.069767442,0.162790698,138,395,222,26,27,118,0,124,88,0,8,Benign,Benign
Benign,40,12,13.44387937,0,305.7403127,2082,52.05,12229,305.7403127,0,1074,4294,44,887,1182,101,768,140,384,383,76,113,76,0.036573628,0.054379211,0.036573628,5,6,30,1.25,0,0,0,0,4,2,6,0,0,0,0,0.1,0.05,0.15,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,40,12,13.36186346,0,303.3236593,2062,51.5683641,12132,303.3236593,0,1061,4264,44,901,1158,101,779,140,375,364,67,104,67,0.03282959,0.050877311,0.03282959,4,5,25,1.315795406,0,0,0,0,4,2,5,0,0,0,0,0.1,0.05,0.130261378,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,50,17,11.82361073,0,271.5936577,2356,47.12,13579,271.5936577,0,1187,4712,56,1024,1251,125,808,151,540,440,93,141,93,0.038782319,0.058798999,0.038782319,5,6,30,1.25,3,0,3,3,7,5,9,0.056603774,0,0.056603774,0.056603774,0.132075472,0.094339623,0.169811321,138,392,222,26,24,118,0,126,87,0,8,Benign,Benign
Benign,43,14,13.1627907,0,289.6192064,2117,49.24822126,12453,289.6192064,0,1068,4392,48,897,1208,108,745,148,422,388,57,97,57,0.027410407,0.046493543,0.027410407,5,6,30,1.25,0,0,0,0,4,2,5,0,0,0,0,0.093023256,0.046511628,0.126087575,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,40,12,13.19318769,0,299.0469795,2064,51.6,11961,299.0469795,0,1042,4257,44,855,1142,100,751,140,385,371,81,118,81,0.039225182,0.057142857,0.039225182,5,6,30,1.25,1,0,1,1,5,3,7,0.024390244,0,0.024390244,0.024390244,0.12195122,0.073170732,0.170731707,138,395,222,26,27,118,0,124,88,0,8,Benign,Benign
Benign,45,12,12.51922726,0,285.0903124,2209,48.7422483,12965,287.0757866,0,1149,4802,49,831,1246,110,779,146,437,353,75,118,75,0.034678308,0.054275474,0.034678308,4,5,24,1.333333333,0,0,0,0,4,2,6,0,0,0.00699807,0,0.094953883,0.043977906,0.142430824,138,395,222,26,27,118,0,125,88,0,8,Benign,Benign
Benign,41,14,13.61573738,0,297.1702666,2064,50.34146341,12183,297.1702666,0,1074,4213,45,868,1189,102,748,145,448,385,64,103,64,0.032025904,0.051316139,0.032025904,4,5,24,1.333333333,0,0,0,0,4,2,5,0,0,0,0,0.097560976,0.048780488,0.12195122,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,44,12,12.54545455,0,286.3296067,2153,48.93181818,12598,286.3296067,0,1128,4663,48,791,1206,108,751,143,427,347,74,116,74,0.03490566,0.054716981,0.03490566,4,5,24,1.333333333,0,0,0,0,4,2,6,0,0,0,0,0.090909091,0.045454545,0.136363636,138,395,222,26,27,118,0,125,88,0,8,Benign,Benign
Benign,42,12,13.40952544,0,304.0047635,2193,52.22381278,12768,304.0047635,0,1098,4486,46,943,1233,105,772,147,415,430,89,128,89,0.040744071,0.058439171,0.040744071,7,8,42,1.166666667,1,0,1,1,5,3,7,0.023255814,0,0.023255814,0.023255814,0.11627907,0.069767442,0.162790698,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,40,12,14,0,310.9243244,2088,52.20620973,12436,310.9243244,0,1110,4323,44,901,1210,101,765,140,422,440,77,115,77,0.037833881,0.056288088,0.037833881,5,6,30,1.25,0,0,0,0,4,2,6,0.022098748,0,0.022098748,0.022098748,0.119888874,0.070993811,0.168783936,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,43,12,12.59726715,0,282.6855328,2170,50.46511628,12155,282.6855328,0,1066,4278,47,826,1161,107,759,146,415,379,86,126,86,0.039467646,0.05782469,0.039467646,5,6,30,1.25,0,0,0,0,4,2,6,0.015511082,0,0.015511082,0.015511082,0.107091447,0.061301264,0.152881629,138,395,222,26,27,118,0,122,88,0,8,Benign,Benign
Benign,47,18,10.99032935,0,245.8644602,2146,44.86761144,11762,245.8644602,0,863,3935,51,1094,989,115,797,151,359,406,82,129,82,0.03746845,0.058811785,0.03746845,13,78,78,1.625,0,0,0,0,4,2,5,0.006311103,0,0.006311103,0.006311103,0.089381474,0.047846289,0.110149067,138,392,222,26,24,118,0,123,87,0,8,Benign,Benign
Benign,42,12,13.19047619,0,293.2046073,2081,49.55811517,12314,293.2046073,0,1109,4495,46,801,1198,104,746,142,407,356,70,110,70,0.034239233,0.053804509,0.034239233,4,5,24,1.333333333,0,0,0,0,4,2,6,0,0,0,0,0.095238095,0.047619048,0.142857143,138,395,222,26,27,118,0,125,88,0,8,Benign,Benign
Benign,48,17,11.69419367,0,269.3677421,2277,47.4375,12929,269.3677421,0,1095,4457,54,1015,1176,117,804,146,446,413,90,136,90,0.03888244,0.058755686,0.03888244,5,6,30,1.25,7,0,7,7,11,9,13,0.127272727,0,0.127272727,0.127272727,0.2,0.163636364,0.236363636,138,392,222,26,24,118,0,126,87,0,8,Benign,Benign
Benign,42,12,13.0045648,0,286.4446105,2106,50.14285714,12030,286.4446105,0,1079,4193,46,816,1166,104,748,145,409,392,79,118,79,0.037476281,0.05597723,0.037476281,5,6,30,1.25,2,0,2,2,6,4,8,0.045454545,0,0.045454545,0.045454545,0.136363636,0.090909091,0.181818182,138,395,222,26,27,118,0,124,88,0,8,Benign,Benign
Benign,41,12,13.6097561,0,307.8620491,2149,52.41463415,12622,307.8620491,0,1091,4426,45,930,1228,103,773,143,416,410,87,125,87,0.040352505,0.057977737,0.040352505,6,7,36,1.2,0,0,0,0,4,2,6,0,0,0,0,0.097560976,0.048780488,0.146341463,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,43,17,10.74834739,0,249.228727,1842,42.73271698,10744,255.1715112,0,826,3766,48,899,896,105,718,136,346,336,80,120,80,0.043112075,0.064551416,0.043112075,5,6,30,1.25,7,0,8,7,12,9,14,0.15277176,0,0.172423124,0.15277176,0.251028582,0.192074488,0.29033131,138,392,222,26,24,118,0,126,87,0,8,Benign,Benign
Benign,39,12,12.85683677,0,282.6047017,1932,49.53846154,11021,282.6047017,0,943,3881,43,774,1048,98,726,137,332,321,66,102,66,0.034566429,0.053302606,0.034566429,4,5,24,1.333333333,0,0,0,0,4,2,6,0.014584148,0,0.014584148,0.014584148,0.11565244,0.065118294,0.166186587,138,395,222,26,27,118,0,124,88,0,8,Benign,Benign
Benign,40,12,13.56968287,0,306.2742072,2088,52.2,12250,306.2742072,0,1069,4281,44,897,1183,101,760,140,410,399,80,117,80,0.038295835,0.056007659,0.038295835,5,6,30,1.25,0,0,0,0,4,2,6,0.014436728,0,0.014436728,0.014436728,0.112993055,0.063714891,0.162271218,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,43,17,10.93559879,0,256.9258591,1890,43.95348837,11048,263.066951,0,854,3812,48,959,905,105,745,137,370,397,83,123,83,0.043206663,0.064029151,0.043206663,5,6,30,1.25,8,0,9,8,13,10,15,0.156862745,0,0.176470588,0.156862745,0.254901961,0.196078431,0.294117647,138,392,222,26,24,118,0,126,87,0,8,Benign,Benign
Benign,40,13,13.36229392,0,300.090108,2031,50.78729392,12003,300.090108,0,1070,4123,44,863,1139,101,735,142,477,384,65,103,65,0.032671663,0.05177202,0.032671663,4,5,24,1.333333333,0,0,0,0,4,2,5,0,0,0,0,0.1,0.05,0.125,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,45,17,10.10847626,0,241.7805572,1989,44.2,10881,247.2982971,0,839,3723,50,899,884,109,748,145,322,368,94,136,94,0.046488625,0.067260138,0.046488625,6,7,36,1.2,7,0,8,7,12,9,14,0.134615385,0,0.153846154,0.134615385,0.230769231,0.173076923,0.269230769,138,392,222,26,24,118,0,127,87,0,8,Benign,Benign
Benign,41,12,13.29841509,0,308.0014616,2148,52.3993484,12628,308.0014616,0,1101,4490,45,920,1198,103,768,142,413,415,83,120,83,0.038916964,0.056515108,0.038916964,5,6,33,1.217972324,0,0,0,0,4,2,6,0.015251274,0,0.015251274,0.015251274,0.111324321,0.063287797,0.159360844,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,64,19,10.9700884,0,257.9888042,3013,46.90401481,16575,262.5800078,0,1464,6010,68,1178,1536,144,919,158,658,516,119,180,119,0.038807945,0.05874309,0.038807945,11,60,66,1.833333333,0,0,2,0,6,2,8,0.01438283,0,0.031638426,0.01438283,0.092042514,0.045063669,0.12368094,138,392,222,26,24,118,0,126,87,0,8,Benign,Benign
Benign,46,17,10.85448347,0,217.4045256,1846,40.08988724,9996,217.4045256,0,755,3413,48,785,949,112,700,140,225,296,61,106,61,0.032543391,0.056310298,0.032543391,3,3,21,1.064348487,3,0,3,3,7,5,9,0.061232296,0,0.061232296,0.061232296,0.142875358,0.102053828,0.192407929,138,389,221,26,24,116,0,122,87,0,8,Benign,Benign
Benign,41,12,13.48780488,0,307.3666227,2144,52.29684325,12602,307.3666227,0,1101,4366,45,928,1197,103,786,143,462,420,82,120,82,0.038637196,0.056761337,0.038637196,5,6,32,1.230052548,0,0,0,0,4,2,5,0,0,0,0,0.097560976,0.048780488,0.131681684,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,43,13,12.99623341,0,293.6598017,2166,50.37209302,12628,300.6755113,0,1082,4432,46,926,1210,106,781,149,431,387,73,111,73,0.0342723,0.052112676,0.0342723,4,5,24,1.333333333,0,0,1,0,5,2,7,0,0,0.023255814,0,0.11627907,0.046511628,0.162790698,138,395,222,26,27,118,0,125,88,0,8,Benign,Benign
Benign,41,17,10.98487032,0,263.8373551,1859,45.34146341,10818,270.4582889,0,860,3692,45,938,875,102,740,131,339,366,80,118,80,0.042395337,0.062533121,0.042395337,5,7,30,1.666666667,13,0,14,13,18,15,20,0.24731091,0,0.26566918,0.24731091,0.339102261,0.28402745,0.375818803,138,392,222,26,24,118,0,126,87,0,8,Benign,Benign
Benign,42,13,13.09124653,0,292.4740237,2120,49.77723876,12462,295.2629778,0,1070,4410,46,904,1205,105,757,146,419,383,61,100,61,0.029279613,0.047856832,0.029279613,4,5,27,1.281950736,0,0,0,0,4,2,6,0,0,0.009128782,0,0.103001227,0.046936223,0.149937449,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,40,12,13.69212895,0,309.3134184,2089,52.23425789,12372,309.3134184,0,1099,4306,44,897,1189,101,758,140,427,437,79,116,79,0.038113265,0.055816388,0.038113265,5,6,30,1.25,0,0,0,0,4,2,6,0,0,0,0,0.1,0.05,0.15,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,44,12,13.49486302,0,310.0573104,2328,52.27175882,13809,310.0573104,0,1206,5088,48,919,1337,110,790,147,473,448,96,138,96,0.041545633,0.059902275,0.041545633,6,7,39,1.18196499,0,0,0,0,4,2,6,0,0,0,0,0.08981606,0.04490803,0.13472409,138,395,222,26,27,118,0,124,88,0,8,Benign,Benign
Benign,53,19,11.43953589,0,261.9455084,2526,47.52393416,14042,261.9455084,0,1145,4710,59,1158,1283,127,841,161,511,480,109,160,109,0.042927126,0.06274846,0.042927126,11,44,69,1.352220952,2,0,2,2,6,4,9,0.045558095,0,0.045558095,0.045558095,0.116874022,0.081216058,0.161249348,138,392,222,26,24,118,0,127,87,0,8,Benign,Benign
Benign,30,13,15.00328883,0,266.5755521,1341,44.37614191,8055,266.5755521,0,638,2722,34,595,836,79,482,117,178,224,28,57,28,0.021481637,0.042545493,0.021481637,2,2,12,1,0,0,0,0,4,2,5,0,0,0,0,0.132377123,0.066188562,0.165471405,137,395,222,26,27,118,0,115,88,0,8,Benign,Benign
Benign,49,18,12.37079261,0,302.4090745,2615,52.40336478,15091,302.4090745,0,1091,5057,53,1496,1277,119,1016,162,503,561,138,187,138,0.050962272,0.06898765,0.050962272,19,86,119,1.737644054,0,0,0,0,4,2,5,0,0,0,0,0.080171786,0.040085893,0.109162544,138,392,222,26,24,118,0,124,87,0,8,Benign,Benign
Benign,44,13,12.93023871,0,296.4365566,2232,50.72727273,13043,296.4365566,0,1146,4678,49,921,1244,109,782,148,441,408,79,121,79,0.03584392,0.054900181,0.03584392,6,7,36,1.2,0,0,0,0,4,2,6,0,0,0,0,0.090909091,0.045454545,0.136363636,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,42,12,13.08726319,0,301.6400837,2177,51.83864994,12668,301.6400837,0,1139,4496,46,877,1210,105,771,142,412,402,78,118,78,0.036707445,0.055319788,0.036707445,5,6,30,1.25,1,0,1,1,5,3,7,0.023255814,0,0.023255814,0.023255814,0.11627907,0.069767442,0.162790698,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,42,12,12.82194207,0,291.4337378,2073,49.36438422,12240,291.4337378,0,1111,4470,46,801,1169,104,742,140,424,345,65,103,65,0.032145723,0.051291901,0.032145723,3,4,20,1.434785796,0,0,0,0,4,2,6,0,0,0,0,0.095238095,0.047619048,0.142857143,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,44,17,10.57459218,0,244.9750607,1989,44.36476836,10986,250.13205,0,840,3762,49,904,923,108,756,144,321,369,93,135,93,0.046100117,0.066861023,0.046100117,6,7,36,1.2,6,0,7,6,11,8,13,0.133711827,0,0.151514391,0.133711827,0.228787232,0.172348247,0.267423652,138,392,222,26,24,118,0,126,87,0,8,Benign,Benign
Benign,40,12,13.44643931,0,305.5928786,2090,52.25356069,12223,305.5928786,0,1068,4292,44,897,1164,101,757,140,401,398,80,117,80,0.038256616,0.055950301,0.038256616,5,6,30,1.25,0,0,0,0,4,2,6,0.01741811,0,0.01741811,0.01741811,0.115676299,0.066547204,0.164805393,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,42,12,12.34254316,0,278.3113814,2061,49.08524331,11689,278.3113814,0,1035,4123,46,786,1106,104,740,144,394,340,71,110,71,0.034540197,0.053512981,0.034540197,4,5,24,1.333333333,0,0,0,0,4,2,6,0.018331674,0,0.018331674,0.018331674,0.111823895,0.065077785,0.158570006,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,42,12,13.30438621,0,302.8809524,2115,50.35714286,12721,302.8809524,0,1125,4788,46,804,1233,104,752,140,427,356,76,116,76,0.03646833,0.055662188,0.03646833,4,5,24,1.333333333,1,0,1,1,5,3,7,0.029058716,0,0.029058716,0.029058716,0.121529315,0.075294016,0.167764614,138,395,222,26,27,118,0,124,88,0,8,Benign,Benign
Benign,42,17,10.77169892,0,254.4584164,1813,43.07379726,10711,260.6758471,0,825,3753,47,915,873,103,731,133,350,342,73,112,73,0.039898514,0.061210806,0.039898514,4,5,24,1.333333333,11,0,12,11,16,13,18,0.217733985,0,0.236317551,0.217733985,0.310651813,0.254901116,0.347818944,138,392,222,26,24,118,0,126,87,0,8,Benign,Benign
Benign,44,12,12.5302881,0,286.8863636,2153,48.93181818,12623,286.8863636,0,1129,4692,48,791,1205,108,750,143,427,347,74,116,74,0.03490566,0.054716981,0.03490566,4,5,24,1.333333333,0,0,0,0,4,2,6,0.014807515,0,0.014807515,0.014807515,0.104370468,0.059588992,0.149151945,138,395,222,26,27,118,0,125,88,0,8,Benign,Benign
Benign,40,12,13.1122878,0,294.8819581,1985,49.625,11795,294.8819581,0,1112,4160,44,803,1133,101,729,141,438,333,64,100,64,0.033126294,0.051759834,0.033126294,3,4,18,1.5,0,0,0,0,4,2,6,0,0,0,0,0.1,0.05,0.15,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,42,12,13.34072854,0,306.2290762,2194,52.23809524,12861,306.2290762,0,1146,4595,46,877,1240,105,780,142,437,403,79,119,79,0.036472761,0.054939982,0.036472761,5,6,30,1.25,0,0,0,0,4,2,6,0,0,0,0,0.095238095,0.047619048,0.142857143,138,395,222,26,27,118,0,125,88,0,8,Benign,Benign
Benign,31,12,13.37270524,0,296.5707406,1563,49.39384077,9387,309.5047875,0,716,3210,33,761,824,82,670,124,245,327,53,81,53,0.034923362,0.052855958,0.034923362,3,4,18,1.5,5,0,7,5,11,7,13,0.154312386,0,0.19077064,0.154312386,0.297359758,0.207606945,0.350654318,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,43,18,11.04606941,0,264.996365,1942,44.76288867,11497,271.2733336,0,898,3945,48,1006,945,106,764,137,385,406,81,121,81,0.041168679,0.061656258,0.041168679,6,8,36,1.5,11,0,12,11,16,13,18,0.211155298,0,0.229337116,0.211155298,0.302064389,0.247518935,0.338428025,138,392,222,26,24,118,0,126,87,0,8,Benign,Benign
Benign,50,18,12.41195907,0,300.6428425,2628,52.20266584,15136,300.6428425,0,1103,5061,54,1497,1292,120,1009,164,496,558,134,183,134,0.049373752,0.067498656,0.049373752,19,86,118,1.735169703,0,0,0,0,4,2,5,0,0,0,0,0.079454954,0.039727477,0.10613177,138,392,222,26,24,118,0,124,87,0,8,Benign,Benign
Benign,44,12,12.51743456,0,282.7886054,2133,48.47727273,12442,282.7886054,0,1155,4434,48,828,1191,109,745,151,460,350,73,113,73,0.03494495,0.054092867,0.03494495,4,5,24,1.333333333,0,0,0,0,4,2,6,0,0,0,0,0.090909091,0.045454545,0.136363636,138,395,222,26,27,118,0,124,88,0,8,Benign,Benign
Benign,42,16,11.73112087,0,279.3391062,2067,49.21428571,11732,279.3391062,0,907,3871,45,1073,982,103,825,135,375,433,102,143,102,0.047819972,0.067041725,0.047819972,12,77,72,2,4,0,4,4,8,6,10,0.095923075,0,0.095923075,0.095923075,0.182025638,0.138974357,0.225076921,138,392,222,26,24,118,0,124,87,0,8,Benign,Benign
Benign,41,17,11.68982113,0,267.1490058,1887,45.09988197,11182,273.7128854,0,884,3797,45,938,964,103,742,133,374,401,79,118,79,0.041332568,0.061624715,0.041332568,5,7,30,1.666666667,13,0,14,13,18,15,20,0.238952726,0,0.257134544,0.238952726,0.329861816,0.275316362,0.366225453,138,392,222,26,24,118,0,126,87,0,8,Benign,Benign
Benign,40,12,13.54407538,0,306.1013015,2089,52.24407538,12244,306.1013015,0,1066,4294,44,897,1179,101,758,140,402,398,80,117,80,0.038263562,0.055960459,0.038263562,5,6,30,1.25,0,0,0,0,4,2,6,0,0,0,0,0.1,0.05,0.15,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,42,12,13.19198855,0,306.4290466,2159,51.4047619,12870,306.4290466,0,1139,4641,46,860,1220,105,837,139,439,387,71,111,71,0.033443241,0.052284503,0.033443241,5,6,30,1.25,1,0,1,1,5,3,7,0.023255814,0,0.023255814,0.023255814,0.11627907,0.069767442,0.162790698,138,395,222,26,27,118,0,124,88,0,8,Benign,Benign
Benign,41,12,13.19581595,0,299.4958669,2021,50.06670786,12279,299.4958669,0,1118,4580,44,770,1184,100,738,136,427,336,64,103,64,0.03271443,0.052103738,0.03271443,3,4,18,1.5,0,0,0,0,4,2,6,0,0,0,0,0.097560976,0.048780488,0.161628741,138,395,222,26,27,118,0,124,88,0,8,Benign,Benign
Benign,39,12,13.25728923,0,303.0282779,1996,51.17948718,11818,303.0282779,0,1049,4160,43,864,1122,99,751,137,367,352,62,98,62,0.031344793,0.049544995,0.031344793,4,5,24,1.333333333,0,0,0,0,4,2,6,0,0,0,0,0.102564103,0.051282051,0.153846154,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,40,12,13.20764204,0,304.3270739,2091,52.275,12173,304.3270739,0,1067,4249,44,897,1153,101,757,140,408,398,80,117,80,0.038240918,0.055927342,0.038240918,5,6,30,1.25,0,0,0,0,4,2,6,0,0,0,0,0.1,0.05,0.15,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,44,12,12.76231639,0,287.6392913,2153,48.93181818,12656,287.6392913,0,1136,4683,48,791,1227,108,751,143,439,347,74,116,74,0.03490566,0.054716981,0.03490566,4,5,24,1.333333333,0,0,0,0,4,2,6,0,0,0,0,0.090909091,0.045454545,0.136363636,138,395,222,26,27,118,0,125,88,0,8,Benign,Benign
Benign,41,12,13.33300115,0,308.8629485,2157,52.6097561,12663,308.8629485,0,1096,4507,45,932,1210,103,768,143,405,424,88,126,88,0.040627886,0.058171745,0.040627886,6,7,36,1.2,0,0,0,0,4,2,6,0.002753592,0,0.002753592,0.002753592,0.100045925,0.051399758,0.14869209,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,64,21,10.1423166,0,241.6178971,2704,42.57004604,15410,271.2758668,0,1280,5358,62,1215,1376,130,920,159,559,505,115,169,115,0.042193904,0.0619872,0.042193904,12,61,72,1.714285714,0,0,8,0,12,2,15,0.011515072,0,0.119635996,0.011515072,0.181696634,0.042545391,0.239757183,138,392,222,26,24,118,0,126,87,0,8,Benign,Benign
Benign,45,17,11.85866595,0,273.3489181,2184,48.1108581,12412,275.8301498,0,922,4151,49,1159,1071,109,845,144,388,448,102,146,102,0.045387665,0.064821685,0.045387665,12,71,77,1.836964773,0,0,0,0,4,2,5,0.005649863,0,0.014124659,0.005649863,0.101758022,0.049466545,0.126491295,138,392,222,26,24,118,0,124,87,0,8,Benign,Benign
Benign,39,12,12.28205128,0,280.2474577,1932,49.53846154,10929,280.2474577,0,942,3847,43,774,1002,98,725,137,332,321,66,102,66,0.034357106,0.053097345,0.034357106,4,5,24,1.333333333,1,0,1,1,5,3,7,0.025,0,0.025,0.025,0.125,0.075,0.175,138,395,222,26,27,118,0,124,88,0,8,Benign,Benign
Benign,40,12,13.52949785,0,301.0738412,2001,50.025,12042,301.0738412,0,1090,4428,44,767,1178,100,738,136,409,333,63,101,63,0.032192131,0.051609607,0.032192131,3,4,18,1.5,1,0,1,1,5,3,7,0.028645004,0,0.028645004,0.028645004,0.125780503,0.077212753,0.174348253,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,42,12,13.35714286,0,306.2309629,2194,52.25356617,12861,306.2309629,0,1147,4599,46,877,1242,105,780,142,437,403,79,119,79,0.036461825,0.054923508,0.036461825,5,6,30,1.25,0,0,0,0,4,2,6,0,0,0,0,0.095238095,0.047619048,0.142857143,138,395,222,26,27,118,0,125,88,0,8,Benign,Benign
Benign,44,13,12.63118379,0,279.9651864,2196,49.90909091,12318,279.9651864,0,1079,4318,48,835,1185,109,763,151,426,387,86,127,86,0.039002268,0.057596372,0.039002268,5,6,30,1.25,0,0,0,0,4,2,6,0,0,0,0,0.090909091,0.045454545,0.136363636,138,395,222,26,27,118,0,122,88,0,8,Benign,Benign
Benign,41,12,13.57045734,0,307.7682624,2149,52.41463415,12618,307.7682624,0,1090,4431,45,930,1230,103,773,143,416,410,87,125,87,0.040352505,0.057977737,0.040352505,6,7,36,1.2,0,0,0,0,4,2,6,0,0,0,0,0.097560976,0.048780488,0.146341463,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
Benign,41,12,13.25284502,0,300.1692463,2030,50.01485696,12306,300.1692463,0,1111,4597,44,771,1188,101,739,136,427,335,65,103,65,0.032783698,0.052192418,0.032783698,3,4,18,1.5,1,0,1,1,5,3,8,0.041288113,0,0.041288113,0.041288113,0.13482098,0.088054547,0.191207926,138,395,222,26,27,118,0,124,88,0,8,Benign,Benign
Benign,43,13,12.97072114,0,296.4886632,2243,51.31674915,12956,296.4886632,0,1143,4602,47,912,1240,108,800,147,426,403,81,123,81,0.036847659,0.055563181,0.036847659,5,6,31,1.237186247,0,0,0,0,4,2,6,0,0,0,0,0.091533285,0.045766642,0.137299927,138,395,222,26,27,118,0,123,88,0,8,Benign,Benign
